"player","team_abbrev","year","type","avg_hr_trot","doubters","mostly_gone","no_doubters","no_doubter_per","hr_total","xhr","xhr_diff"
"Smith, Josh","TEX","2024","adj_xhr","23.1",3,10,3,"23.1","13",10.7,"2.3"
"Naylor, Bo","CLE","2024","adj_xhr","23.7",2,6,8,"61.5","13",12.9,"0.1"
"Keith, Colt","DET","2024","adj_xhr","23.2",1,14,6,"46.2","13",14.9,"-1.9"
"Bauers, Jake","MIL","2024","adj_xhr","25.3",3,8,7,"53.8","13",14.1,"-1.1"
"Bart, Joey","PIT","2024","adj_xhr","24.6",3,8,8,"61.5","13",13.4,"-0.4"
"Castro, Willi","MIN","2024","adj_xhr","21.4",9,12,3,"25","12",12.7,"-0.7"
"Bader, Harrison","NYM","2024","adj_xhr","21",5,5,7,"58.3","12",10.6,"1.4"
"Horwitz, Spencer","TOR","2024","adj_xhr","24.5",5,10,5,"41.7","12",12.2,"-0.2"
"Haniger, Mitch","SEA","2024","adj_xhr","22.2",3,11,3,"25","12",12.2,"-0.2"
"Grichuk, Randal","AZ","2024","adj_xhr","22.9",4,14,3,"25","12",12.1,"-0.1"
"Nootbaar, Lars","STL","2024","adj_xhr","20.3",4,10,5,"41.7","12",12,"0.0"
"Taveras, Leody","TEX","2024","adj_xhr","22.8",3,12,3,"25","12",12.7,"-0.7"
"Lee, Korey","CWS","2024","adj_xhr","22.2",4,8,5,"41.7","12",10.1,"1.9"
"McNeil, Jeff","NYM","2024","adj_xhr","23.1",7,11,3,"25","12",10.3,"1.7"
"Bogaerts, Xander","SD","2024","adj_xhr","27.2",6,7,6,"50","12",11.8,"0.2"
"Clement, Ernie","TOR","2024","adj_xhr","24.5",5,11,3,"25","12",12.8,"-0.8"
"Blackmon, Charlie","COL","2024","adj_xhr","23.7",4,10,5,"41.7","12",12.3,"-0.3"
"Sánchez, Gary","MIL","2024","adj_xhr","25.6",2,5,6,"54.5","11",11.1,"-0.1"
"Alvarez, Francisco","NYM","2024","adj_xhr","26.5",6,8,6,"54.5","11",11.8,"-0.8"
"Bride, Jonah","MIA","2024","adj_xhr","22.4",2,8,3,"27.3","11",9.3,"1.7"
"Turner, Justin","SEA","2024","adj_xhr","26.9",11,9,3,"27.3","11",10.5,"0.5"
"Duvall, Adam","ATL","2024","adj_xhr","23.5",6,12,6,"54.5","11",14.9,"-3.9"
"Kim, Ha-Seong","SD","2024","adj_xhr","23",2,13,1,"9.1","11",10.7,"0.3"
"Lux, Gavin","LAD","2024","adj_xhr","24.5",6,8,2,"18.2","11",7.2,"3.8"
"Urías, Ramón","BAL","2024","adj_xhr","23.3",4,10,4,"36.4","11",12.9,"-1.9"
"Refsnyder, Rob","BOS","2024","adj_xhr","21.8",3,6,5,"45.5","11",9.4,"1.6"
"Ortiz, Joey","MIL","2024","adj_xhr","20.7",5,8,4,"36.4","11",10.8,"0.2"
"Yelich, Christian","MIL","2024","adj_xhr","22.1",1,6,5,"45.5","11",9.6,"1.4"
"Laureano, Ramón","ATL","2024","adj_xhr","22.9",4,12,3,"27.3","11",11.8,"-0.8"
"Stott, Bryson","PHI","2024","adj_xhr","23.5",4,8,4,"36.4","11",10,"1.0"
"Yoshida, Masataka","BOS","2024","adj_xhr","23.1",3,11,3,"30","10",11.3,"-1.3"
"Meadows, Parker","DET","2024","adj_xhr","22.2",3,6,5,"50","10",10,"0.0"
"Rosario, Eddie","ATL","2024","adj_xhr","23.6",7,7,1,"10","10",6.9,"3.1"
"Torkelson, Spencer","DET","2024","adj_xhr","24.1",7,6,7,"70","10",12.3,"-2.3"
"Moore, Dylan","SEA","2024","adj_xhr","20.6",12,10,2,"20","10",9.6,"0.4"
"Rogers, Jake","DET","2024","adj_xhr","25.1",12,9,3,"30","10",11,"-1.0"
"Lowe, Josh","TB","2024","adj_xhr","26.3",4,10,3,"30","10",9.8,"0.2"
"Heyward, Jason","HOU","2024","adj_xhr","23.1",3,6,3,"30","10",7.5,"2.5"
"Murphy, Sean","ATL","2024","adj_xhr","23.2",3,8,6,"60","10",11.2,"-1.2"
"Trout, Mike","LAA","2024","adj_xhr","25.6",1,5,4,"40","10",8.3,"1.7"
"Albies, Ozzie","ATL","2024","adj_xhr","24.8",7,10,5,"50","10",11.7,"-1.7"
"Hilliard, Sam","COL","2024","adj_xhr","21.7",3,8,2,"20","10",8.1,"1.9"
"Crow-Armstrong, Pete","CHC","2024","adj_xhr","21.4",4,8,3,"30","10",9.1,"0.9"
"Sheets, Gavin","CWS","2024","adj_xhr","22.5",8,6,5,"50","10",10.2,"-0.2"
"Gallo, Joey","WSH","2024","adj_xhr","23.6",3,5,4,"40","10",8.3,"1.7"
"Soderstrom, Tyler","OAK","2024","adj_xhr","24.2",4,10,3,"33.3","9",11.4,"-2.4"
"Crawford, J.P.","SEA","2024","adj_xhr","24.2",4,7,4,"44.4","9",9,"0.0"
"Norby, Connor","MIA","2024","adj_xhr","22.7",5,7,3,"33.3","9",9.1,"-0.1"
"Urshela, Gio","ATL","2024","adj_xhr","25.3",2,9,3,"33.3","9",8.9,"0.1"
"Grisham, Trent","NYY","2024","adj_xhr","21.7",5,4,5,"55.6","9",8.5,"0.5"
"Miranda, Jose","MIN","2024","adj_xhr","23.9",8,5,4,"44.4","9",8.4,"0.6"
"Stallings, Jacob","COL","2024","adj_xhr","23.1",9,5,3,"33.3","9",7.5,"1.5"
"Estrada, Thairo","SF","2024","adj_xhr","25.7",4,7,5,"55.6","9",9.4,"-0.4"
"Espinal, Santiago","CIN","2024","adj_xhr","23.8",4,8,2,"22.2","9",7.7,"1.3"
"Jansen, Danny","BOS","2024","adj_xhr","22.7",2,11,1,"11.1","9",9.7,"-0.7"
"Peralta, David","SD","2024","adj_xhr","23.6",0,5,5,"55.6","9",8.8,"0.2"
"Pham, Tommy","KC","2024","adj_xhr","22.8",4,11,3,"33.3","9",11.1,"-2.1"
"Kelly, Carson","TEX","2024","adj_xhr","23.7",7,7,3,"33.3","9",9.6,"-0.6"
"Joe, Connor","PIT","2024","adj_xhr","22.6",2,10,5,"55.6","9",12.4,"-3.4"
"Caballero, José","TB","2024","adj_xhr","25.4",5,8,3,"33.3","9",9.3,"-0.3"
"Suwinski, Jack","PIT","2024","adj_xhr","20.8",2,6,5,"55.6","9",9.2,"-0.2"
"Triolo, Jared","PIT","2024","adj_xhr","23.1",4,6,2,"22.2","9",6.1,"2.9"
"Grandal, Yasmani","PIT","2024","adj_xhr","24.2",5,3,5,"55.6","9",8.1,"0.9"
"Rocchio, Brayan","CLE","2024","adj_xhr","26.3",5,9,0,"0","9",7.6,"1.4"
"Pérez, Wenceel","DET","2024","adj_xhr","24.6",6,7,3,"33.3","9",9.3,"-0.3"
"Giménez, Andrés","CLE","2024","adj_xhr","23.8",4,9,2,"22.2","9",9.7,"-0.7"
"Mitchell, Garrett","MIL","2024","adj_xhr","21.9",4,7,0,"0","9",5.2,"3.8"
"Wood, James","WSH","2024","adj_xhr","26.3",1,5,6,"66.7","9",9.8,"-0.8"
"Smith, Pavin","AZ","2024","adj_xhr","23.1",1,8,2,"22.2","9",8.3,"0.7"
"Velázquez, Nelson","KC","2024","adj_xhr","27.1",4,8,4,"50","8",10.2,"-2.2"
"Isbel, Kyle","KC","2024","adj_xhr","24.5",5,8,1,"12.5","8",8.2,"-0.2"
"Fairchild, Stuart","CIN","2024","adj_xhr","20.1",5,6,1,"12.5","8",4.8,"3.2"
"Pillar, Kevin","LAA","2024","adj_xhr","23",3,5,3,"37.5","8",7.2,"0.8"
"Gordon, Nick","MIA","2024","adj_xhr","25.6",4,4,2,"25","8",6,"2.0"
"Campusano, Luis","SD","2024","adj_xhr","26.6",5,5,1,"12.5","8",5.7,"2.3"
"Hamilton, David","BOS","2024","adj_xhr","20.8",2,2,5,"62.5","8",6.3,"1.7"
"Solano, Donovan","SD","2024","adj_xhr","24.1",5,6,2,"25","8",6.3,"1.7"
"McCarthy, Jake","AZ","2024","adj_xhr","24.3",4,2,6,"75","8",7.5,"0.5"
"Canzone, Dominic","SEA","2024","adj_xhr","22.6",2,5,4,"50","8",8,"0.0"
"Rojas, Josh","SEA","2024","adj_xhr","22.1",7,8,3,"37.5","8",9,"-1.0"
"McCann, James","BAL","2024","adj_xhr","24.5",3,5,4,"50","8",8.6,"-0.6"
"Julien, Edouard","MIN","2024","adj_xhr","23.4",3,8,1,"12.5","8",7,"1.0"
"Wade Jr., LaMonte","SF","2024","adj_xhr","22.5",8,7,4,"50","8",8.3,"-0.3"
"Wisdom, Patrick","CHC","2024","adj_xhr","20.5",5,6,4,"50","8",9.2,"-1.2"
"Bailey, Patrick","SF","2024","adj_xhr","25.6",4,3,6,"75","8",8.6,"-0.6"
"Sosa, Lenyn","CWS","2024","adj_xhr","24.3",4,4,4,"50","8",6.6,"1.4"
"Kepler, Max","MIN","2024","adj_xhr","20.8",2,11,1,"12.5","8",8.2,"-0.2"
"Amaya, Miguel","CHC","2024","adj_xhr","24.9",3,5,3,"37.5","8",7.4,"0.6"
"Rizzo, Anthony","NYY","2024","adj_xhr","26.2",3,4,4,"50","8",7.5,"0.5"
"Edman, Tommy","LAD","2024","adj_xhr","22.5",3,8,0,"0","8",6.8,"1.2"
"Cabrera, Oswaldo","NYY","2024","adj_xhr","23.5",5,4,1,"12.5","8",4.6,"3.4"
"Caratini, Victor","HOU","2024","adj_xhr","24.7",3,8,2,"25","8",7.3,"0.7"
"Trevino, Jose","NYY","2024","adj_xhr","22.4",1,7,3,"37.5","8",8.2,"-0.2"
"Kiner-Falefa, Isiah","PIT","2024","adj_xhr","21.3",3,8,0,"0","8",6,"2.0"
"Brennan, Will","CLE","2024","adj_xhr","22",5,7,2,"25","8",6.5,"1.5"
"Malloy, Justyn-Henry","DET","2024","adj_xhr","22.3",3,4,5,"62.5","8",8,"0.0"
"Senzel, Nick","CWS","2024","adj_xhr","22.7",1,6,2,"28.6","7",6.7,"0.3"
"Tauchman, Mike","CHC","2024","adj_xhr","23",4,7,1,"14.3","7",5.2,"1.8"
"Hoerner, Nico","CHC","2024","adj_xhr","21.9",5,8,0,"0","7",5.7,"1.3"
"Taylor, Tyrone","NYM","2024","adj_xhr","20.9",7,7,1,"14.3","7",6.4,"0.6"
"Marte, Starling","NYM","2024","adj_xhr","23.9",5,8,3,"42.9","7",8.4,"-1.4"
"Vázquez, Christian","MIN","2024","adj_xhr","23.5",5,7,1,"14.3","7",6.8,"0.2"
"Canha, Mark","SF","2024","adj_xhr","24.3",2,8,1,"14.3","7",7.6,"-0.6"
"Garcia, Maikel","KC","2024","adj_xhr","24.4",6,7,3,"42.9","7",8.4,"-1.4"
"Turang, Brice","MIL","2024","adj_xhr","21.8",6,5,0,"0","7",4.6,"2.4"
"Hill, Derek","MIA","2024","adj_xhr","23.4",3,6,2,"28.6","7",6.9,"0.1"
"Gonzales, Nick","PIT","2024","adj_xhr","22.3",9,10,1,"14.3","7",9.3,"-2.3"
"Jung, Josh","TEX","2024","adj_xhr","20.3",5,4,1,"14.3","7",4.5,"2.5"
"Cave, Jake","COL","2024","adj_xhr","24.2",2,8,1,"14.3","7",5.5,"1.5"
"Rice, Ben","NYY","2024","adj_xhr","21.4",1,8,4,"57.1","7",9.6,"-2.6"
"Sosa, Edmundo","PHI","2024","adj_xhr","22.2",3,5,3,"42.9","7",6.9,"0.1"
"Nevin, Tyler","OAK","2024","adj_xhr","22.2",5,6,2,"28.6","7",6.2,"0.8"
"Schuemann, Max","OAK","2024","adj_xhr","23.5",6,6,3,"42.9","7",7.7,"-0.7"
"Barger, Addison","TOR","2024","adj_xhr","22.7",1,4,5,"71.4","7",7,"0.0"
"Pagés, Pedro","STL","2024","adj_xhr","24",2,5,2,"28.6","7",6.6,"0.4"
"Freeman, Tyler","CLE","2024","adj_xhr","23.6",3,6,1,"14.3","7",5.6,"1.4"
"Manzardo, Kyle","CLE","2024","adj_xhr","23.6",5,3,3,"50","6",6.3,"-0.3"
"Perkins, Blake","MIL","2024","adj_xhr","21.8",2,6,2,"33.3","6",5.2,"0.8"
"Aranda, Jonathan","TB","2024","adj_xhr","25.9",2,8,2,"33.3","6",7.4,"-1.4"
"Valdez, Enmanuel","BOS","2024","adj_xhr","25.6",6,7,3,"50","6",8.2,"-2.2"
"Rengifo, Luis","LAA","2024","adj_xhr","21.1",4,3,2,"33.3","6",5.1,"0.9"
"Smith, Dominic","CIN","2024","adj_xhr","24.8",5,7,2,"33.3","6",7.2,"-1.2"
"Schmitt, Casey","SF","2024","adj_xhr","23.3",0,2,4,"66.7","6",5.7,"0.3"
"Lopez, Otto","MIA","2024","adj_xhr","23.5",4,4,3,"50","6",6.1,"-0.1"
"Jiménez, Eloy","BAL","2024","adj_xhr","25.2",4,4,3,"50","6",6.3,"-0.3"
"Díaz, Elias","SD","2024","adj_xhr","24.8",4,6,1,"16.7","6",5.3,"0.7"
"DeLuca, Jonny","TB","2024","adj_xhr","22.6",3,6,1,"16.7","6",4.8,"1.2"
"Toro, Abraham","OAK","2024","adj_xhr","19.5",3,5,3,"50","6",6.9,"-0.9"
"Báez, Javier","DET","2024","adj_xhr","26",2,4,3,"50","6",5.5,"0.5"
"Caminero, Junior","TB","2024","adj_xhr","25.1",2,6,3,"50","6",7.1,"-1.1"
"Gonzalez, Romy","BOS","2024","adj_xhr","22.5",0,3,4,"66.7","6",6.4,"-0.4"
"Rojas, Miguel","LAD","2024","adj_xhr","22.7",1,5,2,"33.3","6",5.9,"0.1"
"Fermin, Freddy","KC","2024","adj_xhr","23.6",4,5,1,"16.7","6",5.2,"0.8"
"Yepez, Juan","WSH","2024","adj_xhr","24.5",4,4,2,"33.3","6",5.3,"0.7"
"Moreno, Gabriel","AZ","2024","adj_xhr","24.7",6,4,1,"20","5",4.4,"0.6"
"McKinstry, Zach","DET","2024","adj_xhr","22.3",9,8,0,"0","5",7.1,"-2.1"
"Cameron, Daz","OAK","2024","adj_xhr","21.7",5,3,1,"20","5",3.7,"1.3"
"Olivares, Edward","PIT","2024","adj_xhr","24.7",0,3,3,"60","5",5.1,"-0.1"
"Ibáñez, Andy","DET","2024","adj_xhr","21",3,4,2,"40","5",5.1,"-0.1"
"Stewart, DJ","NYM","2024","adj_xhr","23.6",1,4,3,"60","5",5.8,"-0.8"
"McCann, Kyle","OAK","2024","adj_xhr","23.2",3,2,2,"40","5",3.9,"1.1"
"Clemens, Kody","PHI","2024","adj_xhr","22.1",1,6,0,"0","5",5,"0.0"
"Hays, Austin","PHI","2024","adj_xhr","23.3",4,3,2,"40","5",4.5,"0.5"
"Bethancourt, Christian","CHC","2024","adj_xhr","25.4",3,5,2,"40","5",5.8,"-0.8"
"Calhoun, Willie","LAA","2024","adj_xhr","24.3",3,3,1,"20","5",3.6,"1.4"
"McCormick, Chas","HOU","2024","adj_xhr","23.1",2,4,2,"40","5",5.8,"-0.8"
"Encarnacion, Jerar","SF","2024","adj_xhr","27.4",3,3,2,"40","5",3.7,"1.3"
"Vargas, Miguel","CWS","2024","adj_xhr","23.1",2,5,1,"20","5",4.9,"0.1"
"Matos, Luis","SF","2024","adj_xhr","23.9",1,4,1,"20","5",4,"1.0"
"McCray, Grant","SF","2024","adj_xhr","22.5",2,2,4,"80","5",5.5,"-0.5"
"Biggio, Cavan","ATL","2024","adj_xhr","21.6",1,3,1,"20","5",2.5,"2.5"
"Carter, Evan","TEX","2024","adj_xhr","19.8",3,4,2,"40","5",5.2,"-0.2"
"Palacios, Richie","TB","2024","adj_xhr","25.7",3,2,2,"40","5",3.8,"1.2"
"Schneemann, Daniel","CLE","2024","adj_xhr","22.4",4,3,1,"20","5",2.3,"2.7"
"Rivera, Emmanuel","BAL","2024","adj_xhr","22.4",5,6,1,"20","5",5,"0.0"
"Holliday, Jackson","BAL","2024","adj_xhr","22.7",2,5,2,"40","5",5.8,"-0.8"
"Mateo, Jorge","BAL","2024","adj_xhr","25.2",2,6,2,"40","5",5.8,"-0.8"
"Walker, Jordan","STL","2024","adj_xhr","24.4",2,3,2,"40","5",4.9,"0.1"
"Herrera, Iván","STL","2024","adj_xhr","25.6",1,2,4,"80","5",4.9,"0.1"
"Kiermaier, Kevin","LAD","2024","adj_xhr","21.7",3,3,1,"20","5",4.3,"0.7"
"Hinds, Rece","CIN","2024","adj_xhr","25.3",0,1,4,"80","5",4.3,"0.7"
"Martini, Nick","CIN","2024","adj_xhr","21.5",2,3,2,"40","5",3.8,"1.2"
"Fraley, Jake","CIN","2024","adj_xhr","23.8",4,4,0,"0","5",3.6,"1.4"
"Haase, Eric","MIL","2024","adj_xhr","20.9",1,2,3,"60","5",4.3,"0.7"
"Kirk, Alejandro","TOR","2024","adj_xhr","25.9",7,5,3,"60","5",6.1,"-1.1"
"Kirilloff, Alex","MIN","2024","adj_xhr","21.5",7,3,2,"40","5",4.5,"0.5"
"Farmer, Kyle","MIN","2024","adj_xhr","24.2",5,4,2,"40","5",5.6,"-0.6"
"Taylor, Michael A.","PIT","2024","adj_xhr","21.9",5,3,3,"60","5",6,"-1.0"
"Robles, Victor","SEA","2024","adj_xhr","25.2",6,2,2,"50","4",4.1,"-0.1"
"Del Castillo, Adrian","AZ","2024","adj_xhr","22.7",1,4,1,"25","4",4,"0.0"
"Kjerstad, Heston","BAL","2024","adj_xhr","21.9",0,4,0,"0","4",2.7,"1.3"
"Hayes, Ke'Bryan","PIT","2024","adj_xhr","24.6",3,6,0,"0","4",4.3,"-0.3"
"Sweeney, Trey","DET","2024","adj_xhr","22.7",2,3,2,"50","4",4.3,"-0.3"
"Blanco, Dairon","KC","2024","adj_xhr","24.7",0,4,1,"25","4",3.6,"0.4"
"Frazier, Adam","KC","2024","adj_xhr","22.1",2,2,2,"50","4",4.1,"-0.1"
"Arraez, Luis","SD","2024","adj_xhr","22.7",5,6,0,"0","4",5.2,"-1.2"
"Wisely, Brett","SF","2024","adj_xhr","22",1,5,1,"25","4",5.1,"-1.1"
"Montero, Elehuris","COL","2024","adj_xhr","24.8",2,5,0,"0","4",3.9,"0.1"
"Flores, Wilmer","SF","2024","adj_xhr","23.8",1,6,0,"0","4",4.3,"-0.3"
"Davis, J.D.","NYY","2024","adj_xhr","20.4",2,3,1,"25","4",3.9,"0.1"
"Acuña Jr., Ronald","ATL","2024","adj_xhr","25.5",2,5,2,"50","4",5.3,"-1.3"
"Merrifield, Whit","ATL","2024","adj_xhr","23.2",3,3,0,"0","4",3,"1.0"
"Dubón, Mauricio","HOU","2024","adj_xhr","27.3",4,5,0,"0","4",3.5,"0.5"
"Urías, Luis","SEA","2024","adj_xhr","24.8",2,2,2,"50","4",3.7,"0.3"
"Drury, Brandon","LAA","2024","adj_xhr","22.8",1,3,2,"50","4",4.6,"-0.6"
"Kavadas, Niko","LAA","2024","adj_xhr","20.7",0,5,1,"25","4",4.1,"-0.1"
"Andujar, Miguel","OAK","2024","adj_xhr","24",2,4,1,"25","4",4,"0.0"
"Margot, Manuel","MIN","2024","adj_xhr","21.3",5,2,2,"50","4",4,"0.0"
